timestamp,day,trade,profit,status,pnl
2025-07-28 23:09:22,1.0,1.0,10.0,Profit,
2025-07-28 23:09:25,1.0,2.0,8.5,Profit,
2025-07-28 23:09:27,2.0,1.0,12.0,Profit,
2025-07-28 23:09:29,2.0,2.0,-4.0,Loss,
2025-07-31 16:58:50,,,,,0.43
2025-07-31 16:59:00,,,,,1.83
2025-07-31 16:59:10,,,,,-1.95
2025-07-31 16:59:20,,,,,9.0
2025-07-31 16:59:30,,,,,0.86
2025-07-31 16:59:40,,,,,6.85
2025-07-31 16:59:50,,,,,-4.76
2025-07-31 17:00:00,,,,,-3.96
2025-07-31 17:00:10,,,,,-3.19
2025-07-31 17:00:20,,,,,6.79
2025-07-31 17:00:30,,,,,-1.41
2025-07-31 17:00:40,,,,,5.28
2025-07-31 17:00:50,,,,,-3.66
2025-07-31 17:01:00,,,,,1.27
2025-07-31 17:01:10,,,,,1.62
2025-07-31 17:01:20,,,,,2.35
2025-07-31 17:01:30,,,,,8.43
2025-07-31 17:01:40,,,,,-3.74
2025-07-31 17:01:50,,,,,4.5
2025-07-31 17:02:00,,,,,-0.82
2025-07-31 17:02:11,,,,,-0.56
2025-07-31 17:02:21,,,,,4.06
2025-07-31 17:02:31,,,,,-2.82
2025-07-31 17:02:41,,,,,-1.39
2025-07-31 17:02:51,,,,,-2.46
2025-07-31 17:03:01,,,,,-3.15
2025-07-31 17:03:11,,,,,-1.19
2025-07-31 17:03:21,,,,,6.4
2025-07-31 17:03:31,,,,,7.08
2025-07-31 17:03:41,,,,,-4.27
2025-07-31 17:03:51,,,,,5.94
2025-07-31 17:04:01,,,,,-0.74
2025-07-31 17:04:11,,,,,4.78
2025-07-31 17:04:21,,,,,7.14
2025-07-31 17:04:31,,,,,3.98
2025-07-31 17:04:41,,,,,9.1
2025-07-31 17:04:51,,,,,1.01
2025-07-31 17:05:01,,,,,1.78
2025-07-31 17:05:11,,,,,6.83
2025-07-31 17:05:21,,,,,-4.75
2025-07-31 17:05:31,,,,,6.37
2025-07-31 17:05:41,,,,,-1.18
2025-07-31 17:05:51,,,,,-3.2
2025-07-31 17:06:01,,,,,-0.82
2025-07-31 17:06:11,,,,,4.21
2025-07-31 17:06:21,,,,,4.18
2025-07-31 17:06:31,,,,,2.03
2025-07-31 17:06:41,,,,,3.4
2025-07-31 17:06:51,,,,,-4.72
2025-07-31 17:07:01,,,,,-2.81
2025-07-31 17:07:11,,,,,7.8
2025-07-31 17:07:21,,,,,-1.58
2025-07-31 17:07:31,,,,,3.74
2025-07-31 17:07:41,,,,,2.59
2025-07-31 17:07:51,,,,,7.29
2025-07-31 17:08:01,,,,,-1.36
2025-07-31 17:08:11,,,,,8.63
2025-07-31 17:08:21,,,,,5.89
2025-07-31 17:08:31,,,,,-0.47
2025-07-31 17:08:41,,,,,5.77
2025-07-31 17:08:51,,,,,-2.9
2025-07-31 17:09:01,,,,,5.47
2025-07-31 17:09:11,,,,,-2.09
2025-07-31 17:09:21,,,,,9.21
2025-07-31 17:09:31,,,,,-2.12
2025-07-31 17:09:41,,,,,-0.04
2025-07-31 17:09:51,,,,,5.55
2025-07-31 17:10:01,,,,,7.21
2025-07-31 17:10:11,,,,,4.92
2025-07-31 17:10:21,,,,,1.97
2025-07-31 17:10:31,,,,,7.8
2025-07-31 17:10:42,,,,,-2.63
2025-07-31 17:10:52,,,,,9.8
2025-07-31 17:11:02,,,,,9.0
2025-07-31 17:11:12,,,,,-1.28
2025-07-31 17:11:22,,,,,0.89
2025-07-31 17:11:32,,,,,3.54
2025-07-31 17:11:42,,,,,7.24
2025-07-31 17:11:52,,,,,4.22
2025-07-31 17:12:02,,,,,3.88
2025-07-31 17:12:12,,,,,-3.21
2025-07-31 17:12:22,,,,,0.27
2025-07-31 17:12:32,,,,,0.16
2025-07-31 17:12:42,,,,,6.8
2025-07-31 17:12:52,,,,,-0.96
2025-07-31 17:13:02,,,,,0.03
2025-07-31 17:13:12,,,,,5.52
2025-07-31 17:13:22,,,,,-1.96
2025-07-31 17:13:32,,,,,6.54
2025-07-31 17:13:42,,,,,7.64
2025-07-31 17:13:52,,,,,5.61
2025-07-31 17:14:02,,,,,2.15
2025-07-31 17:14:12,,,,,2.28
2025-07-31 17:14:22,,,,,3.36
2025-07-31 17:14:32,,,,,9.7
2025-07-31 17:14:42,,,,,9.74
2025-07-31 17:14:52,,,,,1.13
2025-07-31 17:15:02,,,,,3.01
2025-07-31 17:15:12,,,,,4.65
2025-07-31 17:15:22,,,,,4.51
2025-07-31 17:15:32,,,,,9.56
2025-07-31 17:15:42,,,,,8.95
2025-07-31 17:15:52,,,,,3.07
2025-07-31 17:16:02,,,,,5.84
2025-07-31 17:16:12,,,,,-0.35
2025-07-31 17:16:22,,,,,-4.3
2025-07-31 17:16:32,,,,,4.53
2025-07-31 17:16:42,,,,,1.54
2025-07-31 17:16:52,,,,,3.17
2025-07-31 17:17:02,,,,,-3.71
2025-07-31 17:17:12,,,,,-3.35
2025-07-31 17:17:22,,,,,-3.33
2025-07-31 17:17:32,,,,,-4.2
2025-07-31 17:17:42,,,,,-1.94
2025-07-31 17:17:52,,,,,-1.13
2025-07-31 17:18:02,,,,,1.74
2025-07-31 17:18:12,,,,,-2.91
2025-07-31 17:18:22,,,,,1.26
2025-07-31 17:18:32,,,,,9.67
2025-07-31 17:18:42,,,,,2.23
2025-07-31 17:18:52,,,,,-2.14
2025-07-31 17:19:02,,,,,2.89
2025-07-31 17:19:13,,,,,9.93
2025-07-31 17:19:23,,,,,1.82
2025-07-31 17:19:33,,,,,0.44
2025-07-31 17:19:43,,,,,-1.97
2025-07-31 17:19:53,,,,,9.7
2025-07-31 17:20:03,,,,,9.8
2025-07-31 17:20:13,,,,,5.09
2025-07-31 17:20:23,,,,,-0.09
2025-07-31 17:20:33,,,,,8.87
2025-07-31 17:20:43,,,,,1.89
2025-07-31 17:20:53,,,,,-3.19
2025-07-31 17:21:03,,,,,2.0
2025-07-31 17:21:13,,,,,-3.1
2025-07-31 17:21:23,,,,,1.28
2025-07-31 17:21:33,,,,,0.96
2025-07-31 17:21:43,,,,,-1.19
2025-07-31 17:21:53,,,,,-3.95
2025-07-31 17:22:03,,,,,-2.3
2025-07-31 17:22:13,,,,,0.92
2025-07-31 17:22:23,,,,,2.63
2025-07-31 17:22:33,,,,,5.86
2025-07-31 17:22:43,,,,,-4.91
2025-07-31 17:22:53,,,,,6.27
2025-07-31 17:23:03,,,,,2.08
2025-07-31 17:23:13,,,,,0.69
2025-07-31 17:23:23,,,,,-2.06
2025-07-31 17:23:33,,,,,6.71
2025-07-31 17:23:43,,,,,-0.09
2025-07-31 17:23:53,,,,,-0.99
2025-07-31 17:24:03,,,,,1.34
2025-07-31 17:24:13,,,,,5.68
2025-07-31 17:24:23,,,,,8.84
2025-07-31 17:24:33,,,,,1.23
2025-07-31 17:24:43,,,,,-0.76
2025-07-31 17:24:53,,,,,4.45
2025-07-31 17:25:03,,,,,5.45
2025-07-31 17:25:13,,,,,2.19
2025-07-31 17:25:23,,,,,-1.85
2025-07-31 17:25:33,,,,,8.05
2025-07-31 17:25:43,,,,,0.44
2025-07-31 17:25:53,,,,,-4.16
2025-07-31 17:26:03,,,,,7.14
2025-07-31 17:26:13,,,,,3.13
2025-07-31 17:26:23,,,,,9.59
2025-07-31 17:26:33,,,,,-4.5
2025-07-31 17:26:43,,,,,-2.08
2025-07-31 17:26:53,,,,,6.51
2025-07-31 17:27:03,,,,,0.18
2025-07-31 17:27:13,,,,,0.51
2025-07-31 17:27:23,,,,,-3.36
2025-07-31 17:27:34,,,,,2.37
2025-07-31 17:27:44,,,,,7.65
2025-07-31 17:27:54,,,,,3.41
2025-07-31 17:28:04,,,,,2.58
2025-07-31 17:28:14,,,,,-0.15
2025-07-31 17:28:24,,,,,5.11
2025-07-31 17:28:34,,,,,-4.88
2025-07-31 17:28:44,,,,,4.48
2025-07-31 17:28:54,,,,,3.83
2025-07-31 17:29:04,,,,,-2.76
2025-07-31 17:29:14,,,,,8.06
2025-07-31 17:29:24,,,,,2.93
2025-07-31 17:29:34,,,,,1.26
2025-07-31 17:29:44,,,,,-1.06
2025-07-31 17:29:54,,,,,7.98
2025-07-31 17:30:04,,,,,1.47
2025-07-31 17:30:14,,,,,6.31
2025-07-31 17:30:24,,,,,-4.52
2025-07-31 17:30:34,,,,,0.59
2025-07-31 17:30:44,,,,,1.2
2025-07-31 17:30:54,,,,,1.04
2025-07-31 17:31:04,,,,,-0.61
2025-07-31 17:31:14,,,,,-4.11
2025-07-31 17:31:24,,,,,-1.55
2025-07-31 17:31:34,,,,,-1.92
2025-07-31 17:31:44,,,,,7.41
2025-07-31 17:31:54,,,,,4.85
2025-07-31 17:32:04,,,,,5.34
2025-07-31 17:32:14,,,,,-1.01
2025-07-31 17:32:24,,,,,0.33
2025-07-31 17:32:34,,,,,-1.5
2025-07-31 17:32:44,,,,,2.02
2025-07-31 17:32:54,,,,,1.01
2025-07-31 17:33:04,,,,,7.49
2025-07-31 17:33:14,,,,,0.59
2025-07-31 17:33:24,,,,,7.58
2025-07-31 17:33:34,,,,,4.64
2025-07-31 17:33:44,,,,,9.24
2025-07-31 17:33:54,,,,,-0.08
2025-07-31 17:34:04,,,,,6.99
2025-07-31 17:34:14,,,,,-2.66
2025-07-31 17:34:24,,,,,3.29
2025-07-31 17:34:34,,,,,4.08
2025-07-31 17:34:44,,,,,1.39
2025-07-31 17:34:54,,,,,-1.05
2025-07-31 17:35:04,,,,,2.85
2025-07-31 17:35:14,,,,,-2.48
2025-07-31 17:35:24,,,,,9.36
2025-07-31 17:35:35,,,,,1.93
2025-07-31 17:35:45,,,,,3.69
2025-07-31 17:35:55,,,,,6.19
2025-07-31 17:36:05,,,,,-4.25
2025-07-31 17:36:15,,,,,8.18
2025-07-31 17:36:25,,,,,4.76
2025-07-31 17:36:35,,,,,7.63
2025-07-31 17:36:45,,,,,-2.91
2025-07-31 20:36:52,,,,,8.54
2025-08-01 17:40:48,,,,,-3.18
2025-08-01 17:40:58,,,,,-3.77
2025-08-01 17:41:08,,,,,9.74
2025-08-01 17:41:18,,,,,5.93
2025-08-01 17:41:29,,,,,-4.62
2025-08-01 17:41:39,,,,,9.74
2025-08-01 17:41:49,,,,,3.36
2025-08-01 17:41:59,,,,,-1.76
2025-08-01 17:42:09,,,,,-3.76
2025-08-01 17:42:19,,,,,0.1
2025-08-01 17:42:29,,,,,-4.28
2025-08-01 17:42:39,,,,,-4.64
2025-08-01 17:42:49,,,,,7.1
2025-08-01 17:42:59,,,,,8.4
2025-08-01 17:43:09,,,,,5.31
2025-08-01 17:43:19,,,,,8.91
2025-08-01 17:43:29,,,,,-2.08
2025-08-01 17:43:39,,,,,6.57
2025-08-01 17:43:49,,,,,9.8
2025-08-01 17:43:59,,,,,9.58
2025-08-01 17:44:09,,,,,-2.16
2025-08-01 17:44:19,,,,,-1.83
2025-08-01 17:44:29,,,,,8.37
2025-08-01 17:44:39,,,,,-0.31
2025-08-01 17:44:49,,,,,-2.98
2025-08-01 17:45:00,,,,,8.39
2025-08-01 17:45:10,,,,,-2.23
2025-08-01 17:45:20,,,,,0.07
2025-08-01 17:45:30,,,,,8.31
2025-08-01 17:45:40,,,,,-4.96
